,EEM,EFA,IYR,LQD,SHY,TLT,VTI,volatility,expected return
2011-06-01,0.027235728827235507,0.04164210480456569,0.18202370394608863,0.2554334170626605,0.17133136000175447,0.024248517761123172,0.298085167596572,0.06513646755105394,0.1704810821827004
2011-07-01,0.0378519348579397,0.0032608277611815275,0.23886889994274724,0.15434881585232899,0.14290786192919783,0.17637610741947984,0.24638555223712486,0.06445918968099454,0.0835886881710805
2011-08-01,0.06133854030909125,0.11827248208741847,0.038774797993825307,0.3618198460765955,0.09054247536865727,0.3193224088934405,0.009929449270971709,0.05705448039854318,0.11089523670134985
2011-09-01,0.09105204381367356,0.007704863326357807,0.023176919952473098,0.31199491710901645,0.2617846624385752,0.3039574081527388,0.0003291852071650891,0.06701683038396021,0.12594854863926092
2011-10-03,0.0017120197534510352,0.03445803615166432,9.187575717369213e-06,0.22274635922007746,0.4735465669226953,0.20891994144601195,0.058607888930382615,0.04881595143781055,0.12066363946952843
2011-11-01,0.006752138169522487,0.0035941683622830885,0.032116060624486444,0.23083175462879288,0.48502785808889803,0.22793453619076431,0.013743483935252866,0.05992567557305269,0.12800594927746653
2011-12-01,0.038826904386167704,0.09421569409786804,0.010332398442561912,0.1578769405571797,0.35565287074351365,0.2974393320691155,0.04565585970359354,0.06081154632042943,0.0792715399941988
2012-01-03,0.026419710313986072,0.02132228537383768,0.04079567273069007,0.035062196886781576,0.34006412247993884,0.37330119685647906,0.16303481535828662,0.06978760811194333,0.16710757026715498
2012-02-01,0.032853460188442346,0.037357840517877744,0.01123897211065306,0.2504524963093674,0.17556414866224881,0.2928719562943416,0.19966112591706905,0.06993493749944668,0.1515508426693317
2012-03-01,0.014405311728063773,0.038822529583369986,0.020725875395722983,0.17621091473833847,0.1850986508174032,0.2697707061223442,0.2949660116147574,0.06146960638383999,0.16292733382932179
2012-04-02,0.044533423188419366,0.0036774733923868805,0.1194701821072353,0.20365138625629906,0.20872591382804148,0.20116085329498407,0.21878076793263387,0.06949971264358158,0.1919891931634142
2012-05-01,0.011601198739930343,0.045809201836102854,0.06038145258778162,0.0604294717335274,0.2012866110542022,0.25509141137246333,0.3654006526759922,0.0696345786401735,0.13955576904877032
2012-06-01,0.005679808255145401,0.02647914023595316,0.23055607519766408,0.3975297164602301,0.09998878433137388,0.07656089894265407,0.16320557657697934,0.061572797887041814,0.15332074634344567
2012-07-02,0.0062068237068911855,0.09521133776266834,0.14073107117896205,0.07204010858680172,0.09590145503502455,0.3219979461559325,0.2679112575737196,0.05982250975300631,0.12464127827016332
2012-08-01,0.01577592906645675,0.055832137218296586,0.10483347206981944,0.3048892982088237,0.057448599445718514,0.3392673062490334,0.12195325774185162,0.05116834412803431,0.12252571071574891
2012-09-04,0.014578600040343836,0.024460693919905654,0.14672009704536512,0.1493661788287922,0.052041903212832266,0.29390058396387103,0.3189319429888899,0.05882247759736801,0.11576097594017164
2012-10-01,0.04861076478191313,0.022239994413270004,0.1574066738460219,0.23579762084430492,0.001554482727227512,0.2903181552950647,0.24407230809219782,0.055867612659540794,0.11496385342643947
2012-11-01,0.0033471561731675706,0.08337348748396013,0.2236738286617987,0.3807568655169915,0.010187332036391716,0.273180319263977,0.02548101086371327,0.04874993315667096,0.10182853004098784
2012-12-03,0.029955430408526065,0.3405308968419072,0.11851032792777193,0.2844246763873938,0.03489540441305269,0.18189206091521998,0.009791203106128347,0.06473060568662,0.17771709374391115
2013-01-02,0.3292956774836978,0.08236938355248145,0.018941477080800274,0.22366524965128004,0.09612148540015034,0.12808138727563909,0.1215253395559511,0.06999280999306044,0.13652555154147875
2013-02-01,0.0324067473664578,0.40271777457689717,0.1955484344160511,0.04406324681049573,0.3052036771839332,0.014768517351573975,0.005291602294591061,0.06956616913896901,0.17010201059515548
2013-03-01,0.19308294092245376,0.20578705713507758,0.02786461096394213,0.24479805712940383,0.07893966062186097,0.06510467842061161,0.1844229948066499,0.06930845832776324,0.13910528923292195
2013-04-01,0.02612198904715957,0.18895079963185768,0.12658812330310212,0.055598219256078406,0.2965957505470843,0.011847450942330256,0.29429766727238765,0.06647917349673789,0.1344685661186169
2013-05-01,0.04645912921763243,0.2507975859692588,0.14924904920875343,0.06518311097171761,0.012151874005756224,0.2379799167800739,0.2381793338468075,0.06512588805871583,0.19826780315285975
2013-06-03,0.06800322551854711,0.12954294071677008,0.09818758184783717,0.0036854465936753413,0.11426554280633454,0.1640067936325407,0.422308468884295,0.06992927500496494,0.1569890146850745
2013-07-01,0.004059557177325671,0.10580721158138577,0.014760587401826102,0.03196685383931415,0.4467420654285503,0.09727766068591373,0.2993860638856845,0.051271048090447385,0.049007400347525494
2013-08-01,0.0022069487218272827,0.052938444236573595,0.1061707353077295,0.22170562368349075,0.2475462356192115,0.049613615629038724,0.3198183968021288,0.06673938681612403,0.06829926197463795
2013-09-03,0.021444070489848834,0.16189837585039696,0.03613598473766369,0.12765352890566348,0.4007136838329216,0.027151473216895733,0.22500288296660959,0.06098610414278165,0.02273334538235275
2013-10-01,0.004135353745027238,0.27273838971439524,0.04388362744197854,0.016497508159242138,0.4581003800420916,0.0484197806300925,0.15622496026717272,0.06629455084326638,0.07380902570874275
2013-11-01,0.04849657875145069,0.25492938692715256,0.02056223485295058,0.012369112710438638,0.5063509575703148,0.007315459728629307,0.14997626945906334,0.0654909998381752,0.07569824297731816
2013-12-02,0.014308794685842586,0.20711105792942505,0.019278985101947456,0.0052151567511287125,0.5339681267434854,0.0027445982588071077,0.2173732805293636,0.05855732036196104,0.09670017912122306
2014-01-02,0.007824458277311423,0.0827475137342234,0.011479903310540619,0.04785170363703397,0.2900799120401401,0.027891042621509644,0.5321254663792407,0.06584715308198652,0.1840133604896786
2014-02-03,0.0018586478753479265,0.07787398058683699,0.061282317165662,0.2968150557692882,0.0004867422462974223,0.2779774903910585,0.28370576596550895,0.06909314172378958,0.08844594174791684
2014-03-03,0.025782979474233577,0.1904758457329946,0.058924573330046,0.11679978159929248,0.09547235906751259,0.24164354056599238,0.2709009202299284,0.06952412964498078,0.1849772844678444
2014-04-01,0.01475195269003473,0.018638729813932196,0.12626828937485512,0.3659748532980447,0.09173539754683067,0.00406593497471014,0.37856484230159254,0.06197003157980882,0.13730423729358684
2014-05-01,0.07606844706441743,0.08797810114709347,0.1271433210535117,0.01808533978027581,0.022062287936394157,0.3861669704152909,0.2824955326030166,0.0653633896635153,0.11440309267900332
2014-06-02,0.004746213554809802,0.2372843985794923,0.17321837943407695,0.1300982872897612,0.015134376799586114,0.30319340041173976,0.13632494393053382,0.05665599378725876,0.19074517931222526
2014-07-01,0.009310698141139833,0.033325014066644,0.22147422797385793,0.07052705176110263,0.026176367826025757,0.5259856288036764,0.1132010114275535,0.05564200832263048,0.22533176287353632
2014-08-01,0.2618439229703096,0.11439090668936945,0.20483067337906688,0.014334747661561441,0.008545348661862807,0.21248371305211544,0.18357068758571438,0.06731943188368353,0.22847824498213976
2014-09-02,0.2787242493286045,0.01842800289932927,0.16796413737627042,0.08399713823668206,0.12153511573368467,0.2846779090000292,0.04467344742539992,0.05129125526639424,0.1937038116169078
2014-10-01,0.04242413717541964,0.04600813715415821,0.016618384154338993,0.310113440349665,0.01921468894902023,0.5040074635397097,0.06161374867768822,0.05957914868081122,0.11018035473736988
2014-11-03,0.0658494762899509,0.003579505306132535,0.22683094103873824,0.12118898448620681,0.044893368152546076,0.5201931053366965,0.017464619389728896,0.06279057460051311,0.12417566778152378
2014-12-01,0.030671234409942596,0.004047811815638643,0.10446417274809482,0.1036058242693954,0.07001665406028314,0.3287422628074185,0.35845203988922686,0.05304410421543518,0.1371813674598292
2015-01-02,0.03289437093391962,0.049641197152458905,0.05608171224642551,0.10092056309473223,0.054354709321720374,0.4041292812981194,0.3019781659526239,0.056107581826946404,0.12559292327420704
2015-02-02,0.02018761818288968,0.04926972012199206,0.14746736824358267,0.0010811336048104922,0.06387204365444668,0.3902534272147791,0.3278686889774994,0.05979239576368412,0.218814399998865
2015-03-02,0.008567288593100469,0.01724720560363607,0.1101218380956775,0.05230927084657381,0.0012318656925094814,0.3626547841375943,0.44786774703090837,0.06587133313185005,0.15710874788089532
2015-04-01,0.03750291803154064,0.035316429157438746,0.20364860047665737,0.03557850917185329,0.28128917905646583,0.3745108981641581,0.032153465941885874,0.06970559927119571,0.1599794521527628
2015-05-01,0.05557105592606691,0.2859623669563954,0.010818400568291558,0.1283001941727045,0.1351659476200574,0.2982374417898074,0.08594459296667688,0.06900936487172062,0.09543647617222037
2015-06-01,0.008958658198651236,0.27357622230497336,0.0071078696693461715,0.0745728352585653,0.32289212728820077,0.0699163915379551,0.242975895742308,0.06844411107389692,0.056319173364775564
2015-07-01,0.06060682716746368,0.34944974787171784,0.000708646261989113,0.3398493136806606,0.23140374041761202,0.004971086196995447,0.013010638403561384,0.06704951629487003,0.03656292679465665
2015-08-03,0.04225813392995427,0.1949794275597785,0.019149202413633826,0.011844242893472717,0.48129513903000704,0.0008526365306218551,0.24962121764253176,0.06267134227696923,0.04239860717198821
2015-09-01,0.007232787537415841,0.030072044944912182,0.00204421590383964,0.07768005450295322,0.7090208175976325,0.13548971649415156,0.03846036301909499,0.03050521472833302,-0.019257033113119246
2015-10-01,0.0006766299659143633,0.04345213386353503,0.030764345548237555,0.006986980025090579,0.760774376917843,0.11319360146125935,0.04415193221812026,0.023934890486009084,-0.02899460189644408
2015-11-02,0.020125248037813875,0.0005320388518401825,0.08334290596207411,0.11995583703367034,0.6721301261338728,0.016097731642232466,0.08781611233849623,0.03104666620259677,-0.00677389962643842
2015-12-01,0.0030117312864568905,0.006858502948031928,0.06579182695699147,0.13616871201502487,0.48817658731578556,0.20489662723895455,0.09509601223875458,0.03966478934304512,0.0025324286619984792
2016-01-04,0.0070175798766341805,0.007632588841088622,0.0497279001571215,0.24657872406036846,0.2240928321976131,0.3409935517689666,0.12395682309820755,0.057903963944535036,0.036761622817410924
2016-02-01,0.007517076883132179,0.002087212800795405,0.09083634419888045,0.13270204235153965,0.5603384904999882,0.19912348582480907,0.007395347440855078,0.038001307423054125,0.010415378006115212
2016-03-01,0.007625879181836191,0.05272604792801127,0.15008473475167827,0.056570950640138874,0.24192857865366707,0.3002913235780453,0.19077248526662288,0.06325363388471802,0.06232595130834521
2016-04-01,0.01665053075816062,0.00350938509042535,0.18427187689265942,0.41972692096122055,0.049034895742315406,0.2844466596852874,0.04235973086993133,0.062705396233424,0.12089607537884077
2016-05-02,0.05336844881337522,0.0052520033959140774,0.11087388305830807,0.1324167645706961,0.1330517151424146,0.4076581279196164,0.15737905709967553,0.06319129535015279,0.07137582825727586
2016-06-01,0.002980629802361355,0.007645171460917799,0.12263866806895996,0.3660194414898762,0.05923760920865463,0.32527208014757353,0.11620639982165663,0.05782796651144934,0.08685158380630295
2016-07-01,0.12493383218418994,0.004985805825439225,0.1199475780588105,0.19758594342107486,0.07281468273183911,0.3611462834828848,0.1185858742957615,0.06215943441382507,0.20945638193458202
2016-08-01,0.05679907381270929,0.028260868938807915,0.14702694800913335,0.10651388548359879,0.08198405017430775,0.2799951163299832,0.2994200572514596,0.06543912644058984,0.2523274230098288
2016-09-01,0.13092239026773594,0.015503563544006718,0.1261404532027243,0.25302746382957214,0.00015489139245905732,0.2612472213323833,0.2130040164311185,0.06359362980438914,0.22049965318467235
2016-10-03,0.032362784661909186,0.07431655959153867,0.10704701551419966,0.2937374914745728,0.011396873072065826,0.23164606168328816,0.2494932140024257,0.0676051657031452,0.11391013272952194
